"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweets","Answer.Q1","Answer.Q2","Answer.Q3","Approve","Reject"
"3KA7IJSNW6YDFV1YN1M0M86AB0WBPX","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3A1PQ49WVIANC0JCSTQ8V7NWR29H17","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:49:30 PDT 2020","Sun Oct 25 09:49:58 PDT 2020","Wed Oct 28 09:49:58 PDT 2020","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Last night was the final presidential #Debate2020. We analyzed Hamilton 2.0 data to see what Russian, Chinese, and Iranian state-backed messengers had to say about it. (Thread) https://t.co/TZJWirGj1j","Unclear","Unclear","Unclear"
"3KA7IJSNW6YDFV1YN1M0M86AB0WBPX","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3Z3ZLGNNSJNWZWWUYNRLSEUUF1PQ3T","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:19:25 PDT 2020","Fri Oct 23 21:30:13 PDT 2020","Mon Oct 26 21:30:13 PDT 2020","","","","648","0% (0/0)","0% (0/0)","0% (0/0)","Last night was the final presidential #Debate2020. We analyzed Hamilton 2.0 data to see what Russian, Chinese, and Iranian state-backed messengers had to say about it. (Thread) https://t.co/TZJWirGj1j","Unclear","Unclear","Unclear"
"39AYGO6AFFD76Y8QBVS073FNXKK6NB","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3DL65MZB8E8VFT28IP7MR09A2A9ECW","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:35:47 PDT 2020","Fri Oct 23 20:41:05 PDT 2020","Mon Oct 26 20:41:05 PDT 2020","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","So @JoeBiden has spent 582 million dollars getting digital media out to explain what he was really trying to say at the #Debate2020 !","Related to Biden","Unclear","Unclear"
"39AYGO6AFFD76Y8QBVS073FNXKK6NB","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3JC6VJ2SACC7QVCHNAISHBD9QNOA57","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:47:03 PDT 2020","Sun Oct 25 09:47:28 PDT 2020","Wed Oct 28 09:47:28 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","So @JoeBiden has spent 582 million dollars getting digital media out to explain what he was really trying to say at the #Debate2020 !","Related to Biden","N/A","Unsupportive of Biden"
"3E24UO25QZJPOJ82CASDMSFSNUP6OQ","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3M23Y66PO3079VYP9TEOUHLF7F76SX","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:35:34 PDT 2020","Fri Oct 23 20:40:25 PDT 2020","Mon Oct 26 20:40:25 PDT 2020","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","#TrumpLandslide2020 #AmericaFirst #Debate2020 WON BY TRUMP WHO CALLED AOC - AOC. Who had a hissy fit! #BuildABridgeAndGetOverIt https://t.co/6EIDO0J98D https://t.co/BgJJyhzew1","Related to Trump","Supportive of Trump","N/A"
"3IZPORCT1F28ILKZ0L0LDE9N7VORHK","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3SB4CE2TJWOGSEWRTG1N9U4TIELXAA","A1S88VQY8G8CNC","Submitted","Fri Oct 23 23:56:43 PDT 2020","Fri Oct 23 23:57:14 PDT 2020","Mon Oct 26 23:57:14 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","#Debate2020 Full Review  Who Won #Trump or #Biden https://t.co/XyImqwdJa4","Related to Trump|Related to Biden","Unclear","Unclear"
"3IZPORCT1F28ILKZ0L0LDE9N7VORHK","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3WQ3B2KGE99DLNGQS1GC9WKYVG61BU","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:42:34 PDT 2020","Fri Oct 23 20:59:52 PDT 2020","Mon Oct 26 20:59:52 PDT 2020","","","","1038","0% (0/0)","0% (0/0)","0% (0/0)","#Debate2020 Full Review  Who Won #Trump or #Biden https://t.co/XyImqwdJa4","Unclear","Unclear","Unclear"
"368IUKXGA5179JK3RA5SBSKIXZL6P7","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3NL0RFNU0GGV6PH3LWC76XARUUPK4A","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:46:40 PDT 2020","Fri Oct 23 21:03:06 PDT 2020","Mon Oct 26 21:03:06 PDT 2020","","","","986","0% (0/0)","0% (0/0)","0% (0/0)","In his final chance to win over voters, Trump could not establish an emotional connection.

The Last Debate: Trump Doesn’t Care
#Debate2020 #TrumpDoesntCare  https://t.co/aZt0m5mlWk","Related to Trump","Unsupportive of Trump","N/A"
"368IUKXGA5179JK3RA5SBSKIXZL6P7","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3W2LOLRXLC827VJ1W88KEQL1M97RK0","A1S88VQY8G8CNC","Submitted","Sat Oct 24 02:12:16 PDT 2020","Sat Oct 24 02:12:58 PDT 2020","Tue Oct 27 02:12:58 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","In his final chance to win over voters, Trump could not establish an emotional connection.

The Last Debate: Trump Doesn’t Care
#Debate2020 #TrumpDoesntCare  https://t.co/aZt0m5mlWk","Related to Trump","Unsupportive of Trump","N/A"
"3CZH926SIC7PX5RZZ8W2KI10N1D4EZ","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","34T446B1C17WO3NEAI876B7689ZC08","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:36:41 PDT 2020","Fri Oct 23 20:42:48 PDT 2020","Mon Oct 26 20:42:48 PDT 2020","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","#Debate2020 #FlipTheSenateBlue #SaveAmerica2020 #BidenHarris2020 https://t.co/vGmLhzEod7","Related to Biden","N/A","Supportive of Biden"
"3FW4EL5A3LHNZB0W2AIDP2VD6KR22Z","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3IGI0VL648D0IOCO1TJWCNX05GTONS","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:37:09 PDT 2020","Fri Oct 23 20:44:33 PDT 2020","Mon Oct 26 20:44:33 PDT 2020","","","","444","0% (0/0)","0% (0/0)","0% (0/0)","The fact that both parties framed issues about racial injustice in our justice system with BPOCs economic status show how normalized it is that the justice system serves classes differently. 

Like different treatment is already expected. #Debate2020","Unclear","Unsupportive of Trump","Unsupportive of Biden"
"3AC6MFV69KBHKC6QA2UYZHBMGC7ZHL","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3GS6S824SRQ8NXLQSFA6THAM8JENWR","A1S88VQY8G8CNC","Submitted","Fri Oct 23 23:53:04 PDT 2020","Fri Oct 23 23:53:29 PDT 2020","Mon Oct 26 23:53:29 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","#Vote #Election2020 #ElectionDay #Debate2020 https://t.co/dV7i4EqUcE","Unclear","N/A","N/A"
"3AC6MFV69KBHKC6QA2UYZHBMGC7ZHL","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3L6L49WXW1QSO6W0E98148R9X5X54F","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:03:37 PDT 2020","Fri Oct 23 21:25:13 PDT 2020","Mon Oct 26 21:25:13 PDT 2020","","","","1296","0% (0/0)","0% (0/0)","0% (0/0)","#Vote #Election2020 #ElectionDay #Debate2020 https://t.co/dV7i4EqUcE","Unclear","N/A","N/A"
"3ECKRY5B1QPHG7HAGKCJZTC1GPMZIE","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","37XITHEISX2KOX7D4VRMQ78THZ0CR8","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:41:59 PDT 2020","Fri Oct 23 20:59:29 PDT 2020","Mon Oct 26 20:59:29 PDT 2020","","","","1050","0% (0/0)","0% (0/0)","0% (0/0)","#Elecciones2020 | #DonaldTrump rompió el acuerdo sobre los temas del #Debate2020. Según el promedio de #RealClearPolitics, #JoeBiden lidera por 7,9 puntos porcentuales a nivel nacional. Clic AQUÍ 

 https://t.co/9Na3vxLwsb
_
#ElSolLatino #yobrilloconelsol https://t.co/nTYS3rXxbN","Related to Trump","Unclear","Unclear"
"3XD2A6FGFNNR4U2THYCYQ7GVAK09S1","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3IRIK4HM3BDR2E9TC7OOFCHXLCMC6A","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:43:46 PDT 2020","Fri Oct 23 21:00:36 PDT 2020","Mon Oct 26 21:00:36 PDT 2020","","","","1010","0% (0/0)","0% (0/0)","0% (0/0)","#FromtheLeft: The Moment Joe Biden Found His Voice—and Won the Final Debate | Opinion by @joanwalsh in @thenation 

#JoeBiden #Debate2020 #Election2020 

https://t.co/ioLpQ6nDM9","Related to Biden","N/A","Supportive of Biden"
"3QO7EE372OGYF72DNE1PMDWKGWIBQO","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3NG53N1RLWCX0H1LAR7SJQCVQRU8PB","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:07:18 PDT 2020","Fri Oct 23 21:26:24 PDT 2020","Mon Oct 26 21:26:24 PDT 2020","","","","1146","0% (0/0)","0% (0/0)","0% (0/0)","#PresidentialElection2020  #joebiden of ultra  win of ultra  #DebateTonight #debates #Debate2020","Related to Biden","Unclear","Unclear"
"30QQTY5GMKD35O64R69ERC7D0RWU7P","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3LOTDFNYA8SWZ589URRTLC1D6R6WF5","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:37:54 PDT 2020","Fri Oct 23 20:45:48 PDT 2020","Mon Oct 26 20:45:48 PDT 2020","","","","474","0% (0/0)","0% (0/0)","0% (0/0)","Looks like the PODIUM won the debate last night for supporting @realDonaldTrump ! #poorpodium #Debates2020 #Debate2020 @cnnbrk https://t.co/H9BxmNY2FO","Related to Trump","Unclear","N/A"
"3ZLW647WALOCKTWF6AWI8C05CYR23A","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","31N2WW6R9SJZ876LK7GRGFQG8ZF3FB","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:05:39 PDT 2020","Fri Oct 23 21:25:59 PDT 2020","Mon Oct 26 21:25:59 PDT 2020","","","","1220","0% (0/0)","0% (0/0)","0% (0/0)","Just heard @NPRatc disputing Trump's lies on immigration from last night's debate. But first they played the clips. I'm not sure it's responsible broadcasting even to do that. #debate2020 #Election2020","Related to Trump","Unclear","Unclear"
"3ZLW647WALOCKTWF6AWI8C05CYR23A","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","33CUSNVVNO5CUP24OA5HX4H52PO882","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:43:09 PDT 2020","Sun Oct 25 09:43:42 PDT 2020","Wed Oct 28 09:43:42 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Just heard @NPRatc disputing Trump's lies on immigration from last night's debate. But first they played the clips. I'm not sure it's responsible broadcasting even to do that. #debate2020 #Election2020","Related to Trump","Unsupportive of Trump","N/A"
"3EQPA8A374PDBI1GY2XJBUR1T4BZJQ","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3A4TN5196LB7Z3TA8QFSC36NUROCHZ","A1S88VQY8G8CNC","Submitted","Fri Oct 23 23:59:18 PDT 2020","Sat Oct 24 00:01:32 PDT 2020","Tue Oct 27 00:01:32 PDT 2020","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","You silly humans... #Coyotes are not canines that sneak children across the U.S. Border... #Debate2020 #FactCheck  https://t.co/eLPu1eMgQW","Unclear","Unclear","Unclear"
"3EQPA8A374PDBI1GY2XJBUR1T4BZJQ","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:04 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:04 PDT 2020","","","3MTMREQS4WB13ER1JB517BQM9BWAW9","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:57:15 PDT 2020","Fri Oct 23 21:07:17 PDT 2020","Mon Oct 26 21:07:17 PDT 2020","","","","602","0% (0/0)","0% (0/0)","0% (0/0)","You silly humans... #Coyotes are not canines that sneak children across the U.S. Border... #Debate2020 #FactCheck  https://t.co/eLPu1eMgQW","Unclear","Unclear","Unclear"
"32CXT5U14GW752BN1B1K5C38BB2U8C","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","36ZN444YTSR84N1X4D647F1JJHZOIC","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:37:01 PDT 2020","Fri Oct 23 20:44:10 PDT 2020","Mon Oct 26 20:44:10 PDT 2020","","","","429","0% (0/0)","0% (0/0)","0% (0/0)","Was having an IPAD at the podium actually allowed @debates ? #Debate2020 @FoxNews @CNN @MSNBC @ABC @CBSNews @NBCNews @WSJ @nytimes @nypost @washingtonpost @AP https://t.co/PJO6uKw1Vp","Unclear","N/A","N/A"
"32CXT5U14GW752BN1B1K5C38BB2U8C","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3QECW5O0KIUC5RBQTA99CG31E745T8","A1O4Q0QVPVBF8M","Submitted","Sat Oct 24 12:31:36 PDT 2020","Sat Oct 24 12:31:45 PDT 2020","Tue Oct 27 12:31:45 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Was having an IPAD at the podium actually allowed @debates ? #Debate2020 @FoxNews @CNN @MSNBC @ABC @CBSNews @NBCNews @WSJ @nytimes @nypost @washingtonpost @AP https://t.co/PJO6uKw1Vp","Unclear","N/A","N/A"
"3ODOP6T3ASDX2PFJ6O11IHSBQYN24V","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3X0H8UUIT2H53ADV0BRSSBKSVH0SWK","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:42:16 PDT 2020","Fri Oct 23 20:59:40 PDT 2020","Mon Oct 26 20:59:40 PDT 2020","","","","1044","0% (0/0)","0% (0/0)","0% (0/0)","Again #hoeLied at the #Debate2020 https://t.co/Mg2hoXM99u","Unclear","Unclear","Unclear"
"3SV8KD29L4L8M27YGNXVC9RE8TBZKP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3C2NJ6JBKBAMBHNJEVLZ5AUX5KV2NH","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:42:35 PDT 2020","Sun Oct 25 09:43:09 PDT 2020","Wed Oct 28 09:43:09 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","“Why We Need Another Debate,” by John Pelissero, Gov Ethics senior scholar (@1pel) 
“By developing and implementing #ethical rules for engagement, the public interest will be served.”
https://t.co/wVJ0StDkAg
#Debate2020 #Election2020 #politics https://t.co/xo9R6ZwOjW","Unclear","N/A","N/A"
"3SV8KD29L4L8M27YGNXVC9RE8TBZKP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3ZPPDN2SLWPTHVV565XVPA82WP6E9F","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:35:27 PDT 2020","Fri Oct 23 20:39:45 PDT 2020","Mon Oct 26 20:39:45 PDT 2020","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","“Why We Need Another Debate,” by John Pelissero, Gov Ethics senior scholar (@1pel) 
“By developing and implementing #ethical rules for engagement, the public interest will be served.”
https://t.co/wVJ0StDkAg
#Debate2020 #Election2020 #politics https://t.co/xo9R6ZwOjW","Unclear","N/A","N/A"
"3G57RS03HHYFY8JJKTKBN9YPQUI250","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3T3IWE1XG7G1YDUOD2XCARYS9ZXTQ6","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:38:09 PDT 2020","Fri Oct 23 20:46:17 PDT 2020","Mon Oct 26 20:46:17 PDT 2020","","","","488","0% (0/0)","0% (0/0)","0% (0/0)","Ahh! We needed the fly.. (@MikePenceFlye)

#PresidentialDebate 
#Debate2020 #Debates2020","Unclear","N/A","N/A"
"34O39PNDK61YR8HD0TQPR36PCIKBRP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3DPNQGW4LM8O7AWEJSI6WE59TZ746R","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:59:03 PDT 2020","Fri Oct 23 21:09:11 PDT 2020","Mon Oct 26 21:09:11 PDT 2020","","","","608","0% (0/0)","0% (0/0)","0% (0/0)","Quick takes on the second and final presidential debate, Google getting sued, and Russian interference! #debate2020 #election2020 #genz #google #2020 #election

https://t.co/3cxJwWIQXi

Link to get DuckDuckGo: https://t.co/Xljr82d1eU","Unclear","Unclear","Unclear"
"3UV0D2KX1MCH3JRVUJG820M0Z2S4FH","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3H0W84IWBLVZLVRR0MXHGV8W2BCREF","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:38:13 PDT 2020","Fri Oct 23 20:46:38 PDT 2020","Mon Oct 26 20:46:38 PDT 2020","","","","505","0% (0/0)","0% (0/0)","0% (0/0)","People said he was presidential. He warned that the radical left wanted to force you to live with ""tiny little windows."" #Debate2020","Unclear","Unclear","Unclear"
"3QE4DGPGBR4NHJNQ53MQKLMC0HS4GG","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","30ZX6P7VF9OQSRWYZXT7C3DGVRT2JX","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:39:43 PDT 2020","Fri Oct 23 20:57:15 PDT 2020","Mon Oct 26 20:57:15 PDT 2020","","","","1052","0% (0/0)","0% (0/0)","0% (0/0)","What did Trump really say? #TrumpLied220KDied #TrumpIsUnfitForOffice #Debate2020 #BidenWon #BidenHarris2020 ⁦@realDonaldTrump⁩  https://t.co/9ilCwMtyZw","Related to Trump|Related to Biden","Unsupportive of Trump","Supportive of Biden"
"3QE4DGPGBR4NHJNQ53MQKLMC0HS4GG","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3Y4W8Q93L0DMMWU8DBR7BAFEOEMDVI","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:44:15 PDT 2020","Sun Oct 25 09:44:36 PDT 2020","Wed Oct 28 09:44:36 PDT 2020","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","What did Trump really say? #TrumpLied220KDied #TrumpIsUnfitForOffice #Debate2020 #BidenWon #BidenHarris2020 ⁦@realDonaldTrump⁩  https://t.co/9ilCwMtyZw","Related to Trump","Unsupportive of Trump","N/A"
"3T8DUCXY0NZSJUF86YHO0CCHC3E9TQ","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3VHP9MDGRODNL724D0RS9IUAEBPFCG","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:47:18 PDT 2020","Fri Oct 23 21:03:35 PDT 2020","Mon Oct 26 21:03:35 PDT 2020","","","","977","0% (0/0)","0% (0/0)","0% (0/0)","That the Left doesn’t even need to shroud their lies in half truths anymore tells you all you need to know about what they believe and how stupid they think their adherents are.

#Debate2020 #Trump #BidenCrimeFamiily https://t.co/P1PMtF67x0","Related to Trump|Related to Biden","Supportive of Trump","Unsupportive of Biden"
